"date","day","eh","ozone","event"
1997-07-01,153,0,62.1584825722198,86
1997-07-02,154,0,59.4514549452153,104
1997-07-03,155,0,57.03391990564,95
1997-07-04,156,0,69.2047712523276,96
1997-07-05,157,0,48.6053377632,78
1997-07-06,158,0,48.2378743221887,93
1997-07-07,159,0,50.7953928382881,90
1997-07-08,160,0,44.0099492008185,91
1997-07-09,161,0,42.1442021323958,97
1997-07-10,162,0,54.1274742465332,110
1997-07-11,163,0,56.9293523977221,103
1997-07-12,164,0,52.1514944479607,100
1997-07-13,165,0,34.8827322722972,72
1997-07-14,166,0,47.0335056275421,98
1997-07-15,167,0,34.8116905855219,90
1997-07-16,168,0,54.9935491931707,100
1997-07-17,169,0,59.2791229074654,85
1997-07-18,170,0,55.2715238165629,110
1997-07-19,171,0,60.3905729555963,94
1997-07-20,172,0,54.4254105494058,94
1997-07-21,173,0,61.4315813598596,93
1997-07-22,174,0,60.0978649553261,100
1997-07-23,175,0,61.2862335056509,85
1997-07-24,176,0,62.4264490356303,97
1997-07-25,177,0,70.6453352818875,89
1997-07-26,178,0,62.3639880440162,101
1997-07-27,179,0,63.0976409896672,90
1997-07-28,180,0,50.1188346526469,91
1997-07-29,181,0,56.2165776905838,91
1997-07-30,182,0,47.0588706510626,89
1997-07-31,183,0,51.3752702745413,96
1997-08-01,184,0,60.3406424501974,92
1997-08-02,185,0,53.2398696605724,107
1997-08-03,186,0,80.3222355216281,106
1997-08-04,187,0,49.2281238109913,99
1997-08-05,188,0,55.4818266077048,105
1997-08-06,189,0,39.8023838859242,106
1997-08-07,190,0,46.8393999187015,103
1997-08-08,191,0,49.4049083898552,80
1997-08-09,192,0,53.9477069465454,104
1997-08-10,193,0,53.7112889500697,81
1997-08-11,194,0,31.2302017427252,83
1997-08-12,195,0,55.459168961018,114
1997-08-13,196,0,44.0852047151317,96
1997-08-14,197,0,41.1594175111159,107
1997-08-15,198,0,46.069072211428,95
1997-08-16,199,0,50.3366073568487,90
1997-08-17,200,0,63.2804228496946,98
1997-08-18,201,0,79.0716462556895,101
1997-08-19,202,0,64.7887077176864,93
1997-08-20,203,0,51.5026102590665,105
1997-08-21,204,0,33.0337986066132,94
1997-08-22,205,0,66.3089043685952,90
1997-08-23,206,0,38.7424123588024,105
1997-08-24,207,0,49.7560658374916,84
1997-08-25,208,0,50.5853500511787,107
1997-08-26,209,0,68.2427176528129,107
1997-08-27,210,0,51.3249275909202,96
1997-08-28,211,0,51.8928468711839,99
1997-08-29,212,0,53.4371410447892,85
1997-08-30,213,0,51.8663971952395,102
1997-08-31,214,0,55.5088633811624,86
1997-09-01,215,0,48.4972296706492,79
1997-09-02,216,0,46.6199694536035,106
1997-09-03,217,0,52.5995214401386,99
1997-09-04,218,0,48.4016927659265,97
1997-09-05,219,0,48.1491857526568,96
1997-09-06,220,0,50.9473544093133,97
1997-09-07,221,0,57.4924606298046,77
1997-09-08,222,0,57.0191725805478,100
1997-09-09,223,0,48.2540469918505,108
1997-09-10,224,0,52.8185753086732,96
1997-09-11,225,0,49.7140196813535,105
1997-09-12,226,0,55.2361587690789,95
1997-09-13,227,0,55.1375216561089,88
1997-09-14,228,0,34.9938169010554,100
1997-09-15,229,0,64.2078364820245,78
1997-09-16,230,0,59.5128479089448,107
1997-09-17,231,0,49.346096206747,99
1997-09-18,232,0,64.2708773050084,101
1997-09-19,233,0,56.7072099335329,85
1997-09-20,234,0,49.2184876441953,111
1997-09-21,235,0,60.2850760926007,74
1997-09-22,236,0,48.560558218892,114
1997-09-23,237,0,53.5542667360578,95
1997-09-24,238,0,52.5081227713362,117
1997-09-25,239,0,46.8951985239357,115
1997-09-26,240,0,49.5984487620087,92
1997-09-27,241,0,56.5773073850347,90
1997-09-28,242,0,55.6828874102352,101
1997-09-29,243,0,50.5960101623116,106
1997-09-30,244,0,51.0457691411003,94
1998-06-01,245,0,65.5057669809189,110
1998-06-02,246,0,42.0031689519154,93
1998-06-03,247,0,55.3866960991243,93
1998-06-04,248,0,59.9802820329601,108
1998-06-05,249,0,66.0022204399698,106
1998-06-06,250,0,68.6515389921544,99
1998-06-07,251,0,43.1403680868726,86
1998-06-08,252,0,57.7035125999019,105
1998-06-09,253,0,57.2094095433424,94
1998-06-10,254,0,81.5839574751263,104
1998-06-11,255,0,56.073143442818,86
1998-06-12,256,0,37.8821776302711,107
1998-06-13,257,0,61.8077435264014,97
1998-06-14,258,0,83.3221717068469,88
1998-06-15,259,0,73.0933330268282,86
1998-06-16,260,0,49.2690062937453,108
1998-06-17,261,0,51.1078939548029,94
1998-06-18,262,0,46.5507438204907,107
1998-06-19,263,0,50.4820969665452,106
1998-06-20,264,0,60.2983576548712,100
1998-06-21,265,0,48.558853985159,100
1998-06-22,266,0,57.0161887426706,94
1998-06-23,267,0,68.8800055139319,99
1998-06-24,268,0,56.1497911439821,92
1998-06-25,269,0,59.6807349439852,83
1998-06-26,270,0,48.7461541539689,90
1998-06-27,271,0,39.8574070906063,82
1998-06-28,272,0,63.422066074489,102
1998-06-29,273,0,72.5578035152217,113
1998-06-30,274,0,71.6689475981858,77
1998-07-01,275,0,57.3112074075456,92
1998-07-02,276,0,41.4351423642871,91
1998-07-03,277,0,52.9819041627782,101
1998-07-04,278,0,41.6580434172909,101
1998-07-05,279,0,60.6525051181544,107
1998-07-06,280,0,41.6993601288877,96
1998-07-07,281,0,61.2790817776821,104
1998-07-08,282,0,50.2110730684859,96
1998-07-09,283,0,42.3146828836502,86
1998-07-10,284,0,50.3991287702098,125
1998-07-11,285,0,52.791572460325,90
1998-07-12,286,0,52.8336531270804,93
1998-07-13,287,0,61.2139045759145,95
1998-07-14,288,0,69.7599738685079,100
1998-07-15,289,0,30.657372132245,114
1998-07-16,290,0,75.848347726631,101
1998-07-17,291,0,56.401425203934,93
1998-07-18,292,0,45.6818922338874,99
1998-07-19,293,0,47.802381454336,98
1998-07-20,294,0,58.3462537702367,121
1998-07-21,295,0,49.760542695402,88
1998-07-22,296,0,59.4948503041645,98
1998-07-23,297,0,50.723733135331,110
1998-07-24,298,0,56.3854737171306,104
1998-07-25,299,0,40.8894525597305,94
1998-07-26,300,1,124.847191150006,174
1998-07-27,301,0,52.6744312256185,100
1998-07-28,302,0,62.6840709337481,99
1998-07-29,303,0,53.2976968803625,91
1998-07-30,304,0,49.1685718942398,97
1998-07-31,305,0,51.6361050981082,104
1998-08-01,306,0,38.6368792017988,94
1998-08-02,307,0,59.5456148153714,98
1998-08-03,308,0,56.8250119753452,103
1998-08-04,309,0,54.3867921299123,94
1998-08-05,310,0,49.7137405181888,99
1998-08-06,311,0,65.271820200333,109
1998-08-07,312,0,51.010373637261,103
1998-08-08,313,0,56.3113578202995,115
1998-08-09,314,0,29.0617286057386,85
1998-08-10,315,0,49.1733941055891,96
1998-08-11,316,0,57.1317220734897,109
1998-08-12,317,0,54.186357126752,100
1998-08-13,318,0,47.7988768589823,108
1998-08-14,319,0,58.1914774548729,95
1998-08-15,320,0,55.7223206007048,113
1998-08-16,321,0,52.6490162981936,98
1998-08-17,322,0,61.563163683886,88
1998-08-18,323,0,52.2383434301732,98
1998-08-19,324,0,61.1340320640041,101
1998-08-20,325,0,67.8104144884903,116
1998-08-21,326,0,51.1668215939624,100
1998-08-22,327,0,45.9889856296384,91
1998-08-23,328,0,60.0055528806148,101
1998-08-24,329,0,79.3221032276561,98
1998-08-25,330,0,54.8908069895626,108
1998-08-26,331,0,56.4343313923132,79
1998-08-27,332,0,54.2717179873912,91
1998-08-28,333,0,31.7800489556285,96
1998-08-29,334,0,41.6850467337749,104
1998-08-30,335,0,58.1362822778122,98
1998-08-31,336,0,50.2965732096502,106
1998-09-01,337,0,57.3103728360323,89
1998-09-02,338,0,59.0719492262636,94
1998-09-03,339,0,56.0058976883696,105
1998-09-04,340,0,41.9373579105002,94
1998-09-05,341,0,48.4559090379746,117
1998-09-06,342,0,56.0019622103101,97
1998-09-07,343,0,76.8259310347505,99
1998-09-08,344,0,47.2314904080642,105
1998-09-09,345,0,62.7310208036762,95
1998-09-10,346,0,40.997365930941,98
1998-09-11,347,0,28.6380850259011,80
1998-09-12,348,0,41.1963581570045,106
1998-09-13,349,0,57.1885970687621,87
1998-09-14,350,0,60.0107331280695,85
1998-09-15,351,0,67.580770012842,96
1998-09-16,352,0,51.8410341381421,97
1998-09-17,353,0,41.6873837086667,102
1998-09-18,354,0,41.4218254902266,105
1998-09-19,355,0,43.9798644980114,114
1998-09-20,356,0,55.1359999586725,84
1998-09-21,357,0,45.427292646037,114
1998-09-22,358,0,79.7551076707959,82
1998-09-23,359,0,62.3312010485481,82
1998-09-24,360,0,48.3400898071312,99
1998-09-25,361,0,39.7552375848864,104
1998-09-26,362,0,49.7026800133273,107
1998-09-27,363,0,60.7380032233429,94
1998-09-28,364,0,48.1077803775724,93
1998-09-29,365,0,54.039635336464,94
1998-09-30,366,0,36.1545255137854,111
1999-06-01,367,0,66.956470610427,99
1999-06-02,368,0,51.453931172165,97
1999-06-03,369,0,63.5563308230349,128
1999-06-04,370,0,61.6364518121291,104
1999-06-05,371,0,81.734570241716,91
1999-06-06,372,0,52.0987669072502,110
1999-06-07,373,0,36.4598865479796,95
1999-06-08,374,0,42.9684371091411,97
1999-06-09,375,0,54.289679709191,102
1999-06-10,376,0,51.0192537438449,99
1999-06-11,377,0,54.9425689854273,80
1999-06-12,378,0,54.5818107814286,108
1999-06-13,379,0,45.2449950956736,93
1999-06-14,380,0,52.2730268755985,78
1999-06-15,381,0,42.0447960313201,90
1999-06-16,382,0,65.3778338883649,87
1999-06-17,383,0,45.5045360022109,90
1999-06-18,384,0,52.5523545997477,85
1999-06-19,385,0,65.6378690028099,96
1999-06-20,386,0,50.2674817680461,93
1999-06-21,387,0,42.0197087638692,90
1999-06-22,388,0,56.6825025265038,104
1999-06-23,389,0,60.4231229545848,99
1999-06-24,390,0,49.9200307176626,108
1999-06-25,391,0,40.1589387713676,85
1999-06-26,392,0,39.6629058675403,69
1999-06-27,393,0,49.4925664876258,88
1999-06-28,394,0,36.8608138466691,102
1999-06-29,395,0,33.5607974199157,103
1999-06-30,396,0,78.870157061639,98
1999-07-01,397,0,57.4997314739658,93
1999-07-02,398,1,128.350771256395,170
1999-07-03,399,0,49.6703774110083,102
1999-07-04,400,0,51.2388959677962,93
1999-07-05,401,0,46.1047333808407,97
1999-07-06,402,0,58.1870206565652,100
1999-07-07,403,0,46.8003389820214,89
1999-07-08,404,0,54.0616814421952,93
1999-07-09,405,0,35.5027299916244,89
1999-07-10,406,0,62.0546110722499,93
1999-07-11,407,0,52.8155472226199,93
1999-07-12,408,0,49.3889060897831,99
1999-07-13,409,0,47.3488098019363,93
1999-07-14,410,0,55.618878669669,104
1999-07-15,411,0,56.0151154890445,97
1999-07-16,412,0,52.0268064289613,111
1999-07-17,413,0,60.7529132239101,99
1999-07-18,414,0,59.6255414979442,90
1999-07-19,415,0,61.6122583856659,95
1999-07-20,416,0,51.8224108215145,92
1999-07-21,417,0,47.1274341632323,91
1999-07-22,418,0,48.7583861094523,118
1999-07-23,419,0,47.0730141447397,96
1999-07-24,420,0,64.9316189529567,95
1999-07-25,421,0,66.8891200310869,97
1999-07-26,422,0,66.6866983561347,95
1999-07-27,423,0,63.8931925571697,90
1999-07-28,424,0,64.271652519646,92
1999-07-29,425,0,65.8095050077569,107
1999-07-30,426,0,67.7062494626642,113
1999-07-31,427,0,56.4234507839418,96
1999-08-01,428,0,50.4641168721022,100
1999-08-02,429,0,39.9175715243013,104
1999-08-03,430,0,63.1304634139674,102
1999-08-04,431,0,58.0875751423572,112
1999-08-05,432,0,38.270647056716,90
1999-08-06,433,0,55.0895869018481,99
1999-08-07,434,0,43.5004692566346,84
1999-08-08,435,0,37.2669389203502,88
1999-08-09,436,0,79.7456736134058,99
1999-08-10,437,0,71.3069718180674,90
1999-08-11,438,0,60.2349684412291,118
1999-08-12,439,0,60.8597602499988,82
1999-08-13,440,0,58.3426618291419,102
1999-08-14,441,0,50.6175660082875,112
1999-08-15,442,0,32.9973541784415,83
1999-08-16,443,0,72.8481683158172,93
1999-08-17,444,0,43.3902321287535,99
1999-08-18,445,0,56.812484619983,96
1999-08-19,446,0,56.6860678870279,91
1999-08-20,447,0,54.6721572938046,98
1999-08-21,448,0,63.2332853377385,106
1999-08-22,449,0,32.2539282717137,89
1999-08-23,450,0,55.6206453055616,94
1999-08-24,451,0,52.3879362849585,85
1999-08-25,452,0,50.5967310937052,91
1999-08-26,453,0,38.5143879252239,92
1999-08-27,454,0,65.6880481246626,98
1999-08-28,455,0,45.6453662222064,98
1999-08-29,456,0,45.9911409923276,95
1999-08-30,457,0,54.9694070707193,101
1999-08-31,458,0,65.2255992550185,105
1999-09-01,459,0,45.3288159183248,92
1999-09-02,460,0,54.0474238120939,85
1999-09-03,461,0,48.9378512535471,92
1999-09-04,462,0,51.69841915989,106
1999-09-05,463,0,55.1213565123883,103
1999-09-06,464,0,48.836379896131,94
1999-09-07,465,0,50.8128107427086,99
1999-09-08,466,1,134.446205439433,161
1999-09-09,467,0,51.6251223346291,99
1999-09-10,468,0,60.4503275468371,88
1999-09-11,469,0,49.5676478085667,95
1999-09-12,470,0,52.1164168942211,109
1999-09-13,471,0,62.8585770370881,103
1999-09-14,472,0,57.8672119905029,91
1999-09-15,473,0,49.5842482213423,98
1999-09-16,474,0,54.6403579978661,112
1999-09-17,475,0,37.8318953506374,115
1999-09-18,476,0,61.4851548580206,92
1999-09-19,477,0,36.8452504811633,114
1999-09-20,478,0,51.7556184244573,105
1999-09-21,479,0,53.9098119231427,117
1999-09-22,480,0,54.1664431178984,97
1999-09-23,481,0,36.9042580434858,88
1999-09-24,482,0,64.8951504036495,92
1999-09-25,483,0,55.8666859924304,104
1999-09-26,484,0,54.5698352649071,107
1999-09-27,485,0,47.7477609692361,98
1999-09-28,486,0,49.9716101356581,98
1999-09-29,487,0,50.0154743168418,100
1999-09-30,488,0,51.0021249692918,112
2000-06-01,489,0,53.3350691341196,100
2000-06-02,490,0,49.3250493208295,102
2000-06-03,491,0,46.0140295188837,109
2000-06-04,492,0,59.8063932821186,99
2000-06-05,493,0,39.2465784974597,87
2000-06-06,494,0,63.1721030974842,111
2000-06-07,495,0,47.9367672320074,94
2000-06-08,496,0,54.506869469402,98
2000-06-09,497,0,60.9190115307597,103
2000-06-10,498,0,65.102101805833,104
2000-06-11,499,0,50.7472925559195,92
2000-06-12,500,0,50.7487786790297,85
2000-06-13,501,0,48.4832049070988,89
2000-06-14,502,0,74.5996393295761,105
2000-06-15,503,0,65.3062323873381,71
2000-06-16,504,0,59.9774675582399,82
2000-06-17,505,0,35.0628726152721,88
2000-06-18,506,0,41.112596642885,82
2000-06-19,507,0,46.1043761367605,125
2000-06-20,508,0,30.9323460726534,105
2000-06-21,509,0,68.8970735520554,100
2000-06-22,510,0,29.54754518151,112
2000-06-23,511,0,48.4047791638127,92
2000-06-24,512,0,64.4823155648332,104
2000-06-25,513,0,40.4357688561146,91
2000-06-26,514,0,66.1215193860475,94
2000-06-27,515,0,39.2185737681023,96
2000-06-28,516,0,54.5319241477198,91
2000-06-29,517,0,46.2718773093732,119
2000-06-30,518,0,50.6389595698121,88
2000-07-01,519,0,50.2164542006971,100
2000-07-02,520,0,53.8485387072487,91
2000-07-03,521,0,49.1063702336559,98
2000-07-04,522,0,55.8524652944281,104
2000-07-05,523,0,45.9434205232185,100
2000-07-06,524,0,59.1105470389409,109
2000-07-07,525,0,46.8057582926435,100
2000-07-08,526,0,67.7245532480734,87
2000-07-09,527,0,52.1964343997186,97
2000-07-10,528,0,59.3098909989258,95
2000-07-11,529,0,60.7987382553321,88
2000-07-12,530,0,51.1158148394913,95
2000-07-13,531,0,57.142002571847,106
2000-07-14,532,0,47.3425611809095,93
2000-07-15,533,0,36.8111278541448,98
2000-07-16,534,0,46.2682185949188,96
2000-07-17,535,0,70.7077573889555,100
2000-07-18,536,0,51.6655460535033,96
2000-07-19,537,0,49.9645342737914,106
2000-07-20,538,0,47.0077081593009,100
2000-07-21,539,0,44.7310738823116,107
2000-07-22,540,0,47.0572141346066,95
2000-07-23,541,0,42.1695115786135,90
2000-07-24,542,0,48.7078422141632,95
2000-07-25,543,0,59.4286489629254,103
2000-07-26,544,0,56.9712728839751,99
2000-07-27,545,0,51.9577563855713,101
2000-07-28,546,0,54.036902478988,96
2000-07-29,547,0,46.5117508610179,93
2000-07-30,548,0,37.3191117965393,90
2000-07-31,549,0,62.3122192373802,103
2000-08-01,550,0,57.5121100167343,99
2000-08-02,551,0,44.2010797185862,78
2000-08-03,552,0,47.2504287227223,97
2000-08-04,553,0,52.043062530787,100
2000-08-05,554,0,49.5644447266253,100
2000-08-06,555,0,56.7240306174588,94
2000-08-07,556,1,127.913642237173,177
2000-08-08,557,0,63.8647453130739,97
2000-08-09,558,1,140.847056898425,184
2000-08-10,559,0,41.861308800025,98
2000-08-11,560,0,70.5817633807959,109
2000-08-12,561,0,66.9812833008914,79
2000-08-13,562,0,60.2217030090071,110
2000-08-14,563,0,52.152314570167,91
2000-08-15,564,0,53.6567726713441,108
2000-08-16,565,0,50.2228437615772,99
2000-08-17,566,0,60.6521710467377,99
2000-08-18,567,0,54.19277349885,104
2000-08-19,568,0,54.7033446663722,107
2000-08-20,569,0,62.5921784881261,102
2000-08-21,570,0,59.7503157804507,76
2000-08-22,571,0,67.0032813014885,82
2000-08-23,572,0,38.6292474294521,100
2000-08-24,573,0,58.3942539594744,93
2000-08-25,574,0,72.7984795218074,96
2000-08-26,575,0,47.6833825552949,93
2000-08-27,576,0,58.1787202887348,97
2000-08-28,577,0,57.3314032713499,95
2000-08-29,578,0,60.4890704054639,105
2000-08-30,579,0,51.7327024485698,100
2000-08-31,580,0,42.4875090161525,109
2000-09-01,581,0,38.1243486138508,88
2000-09-02,582,0,56.6838155003917,85
2000-09-03,583,0,49.9895868197599,99
2000-09-04,584,0,42.442102452307,92
2000-09-05,585,1,127.299647413778,135
2000-09-06,586,0,58.2988878316269,110
2000-09-07,587,0,52.5463623926857,103
2000-09-08,588,0,49.9705358829079,84
2000-09-09,589,0,34.404959064876,110
2000-09-10,590,0,31.0329757603968,105
2000-09-11,591,0,51.1374922771712,115
2000-09-12,592,0,68.9915386112396,95
2000-09-13,593,0,49.1440156788631,104
2000-09-14,594,1,139.72480493111,172
2000-09-15,595,0,61.9939699733921,92
2000-09-16,596,0,51.4841354059478,126
2000-09-17,597,0,50.883063256842,94
2000-09-18,598,0,42.9717320696416,89
2000-09-19,599,0,39.5893743515502,93
2000-09-20,600,0,50.4312589122313,86
2000-09-21,601,0,52.7237686775649,97
2000-09-22,602,0,40.1526060643941,98
2000-09-23,603,0,43.6443140919014,109
2000-09-24,604,0,43.7026621442099,88
2000-09-25,605,0,64.8785192587179,89
2000-09-26,606,0,53.8300738215769,103
2000-09-27,607,0,67.4360059382548,97
2000-09-28,608,0,64.1012936404356,89
2000-09-29,609,0,55.118361660798,119
2000-09-30,610,0,50.7991139316716,88
2001-06-01,611,0,61.9387833866386,106
2001-06-02,612,0,39.0190302547524,106
2001-06-03,613,0,65.6614643370787,95
2001-06-04,614,0,33.9309753518086,83
2001-06-05,615,0,53.2732740069934,111
2001-06-06,616,0,62.5369253213636,69
2001-06-07,617,0,78.5156186851116,84
2001-06-08,618,0,53.1829893146214,94
2001-06-09,619,0,56.1945552473313,94
2001-06-10,620,0,34.7977964147444,96
2001-06-11,621,0,33.8812276505358,76
2001-06-12,622,0,61.5554692210893,109
2001-06-13,623,0,52.5821809450314,111
2001-06-14,624,0,37.3770091621991,86
2001-06-15,625,0,71.7909774263606,109
2001-06-16,626,0,64.4782261830703,95
2001-06-17,627,0,48.6466426048803,92
2001-06-18,628,0,40.6811975937139,96
2001-06-19,629,0,63.285034790444,87
2001-06-20,630,0,70.2919344938896,96
2001-06-21,631,0,60.7305343581209,81
2001-06-22,632,0,47.8930063580793,85
2001-06-23,633,0,62.9662271122932,96
2001-06-24,634,1,122.731661304023,162
2001-06-25,635,0,51.4175076988182,116
2001-06-26,636,0,28.5065979181999,92
2001-06-27,637,0,70.6547148450183,99
2001-06-28,638,0,47.5377381333108,104
2001-06-29,639,0,42.3464367170023,122
2001-06-30,640,0,53.192560377573,95
2001-07-01,641,0,45.8108147354824,98
2001-07-02,642,0,55.383012757649,109
2001-07-03,643,0,48.0316525811723,94
2001-07-04,644,0,49.3209521649518,92
2001-07-05,645,0,68.3770345834564,107
2001-07-06,646,0,49.5614027151071,79
2001-07-07,647,0,56.0460038530013,88
2001-07-08,648,0,72.8571746621067,108
2001-07-09,649,0,51.1711523668748,107
2001-07-10,650,0,44.5136797900589,96
2001-07-11,651,0,55.0617745542124,111
2001-07-12,652,0,38.3305052947654,95
2001-07-13,653,0,60.8041099689302,93
2001-07-14,654,0,57.2911099106552,117
2001-07-15,655,0,46.0634578645045,99
2001-07-16,656,0,56.2575090825125,87
2001-07-17,657,0,37.9955148559493,113
2001-07-18,658,0,40.8296075896208,88
2001-07-19,659,0,55.2953128177939,95
2001-07-20,660,0,68.1318202071718,72
2001-07-21,661,0,41.5441027641513,110
2001-07-22,662,0,53.1773100367724,98
2001-07-23,663,0,55.1252173188254,81
2001-07-24,664,0,74.2281018020341,91
2001-07-25,665,0,51.7799229679514,91
2001-07-26,666,0,67.1117304753307,82
2001-07-27,667,0,69.6237221061305,92
2001-07-28,668,0,49.8132439695688,105
